run_id,seed,interval,metric_name,value
1,42,14,packet_count_static,1.225602
1,42,14,compute_cost_proposed,1.12
1,42,14,compute_cost_bayesian,1.1
1,42,14,compute_cost_static,0.95
1,42,14,communication_distance_proposed,490.733927
1,42,14,communication_distance_bayesian,499.931968
1,42,14,communication_distance_static,479.687204
1,42,14,routing_load_proposed,0.535
1,42,14,routing_load_bayesian,0.47
1,42,14,routing_load_static,0.55
1,42,14,routing_distance_proposed,438.466076
1,42,14,routing_distance_bayesian,482.303613
1,42,14,routing_distance_static,0.0
1,42,14,routing_noise_proposed,-0.000857
1,42,14,routing_noise_bayesian,-0.050769
1,42,14,routing_noise_static,0.0
1,42,15,accuracy_proposed,94.0
1,42,15,accuracy_bayesian,76.0
1,42,15,accuracy_static,86.0
1,42,15,precision_proposed,100.0
1,42,15,precision_bayesian,35.29
1,42,15,precision_static,0.0
1,42,15,recall_proposed,57.14
1,42,15,recall_bayesian,85.71
1,42,15,recall_static,0.0
1,42,15,f1_proposed,72.73
1,42,15,f1_bayesian,50.0
1,42,15,f1_static,0.0
1,42,15,tp_proposed,4.0
1,42,15,tp_bayesian,6.0
1,42,15,tp_static,0.0
1,42,15,tn_proposed,43.0
1,42,15,tn_bayesian,32.0
1,42,15,tn_static,43.0
1,42,15,fp_proposed,0.0
1,42,15,fp_bayesian,11.0
1,42,15,fp_static,0.0
1,42,15,fn_proposed,3.0
1,42,15,fn_bayesian,1.0
1,42,15,fn_static,7.0
1,42,15,pdr_proposed,90.0
1,42,15,pdr_bayesian,81.63
1,42,15,pdr_static,92.0
1,42,15,energy_proposed,59.16
1,42,15,energy_bayesian,59.56
1,42,15,energy_static,61.44
1,42,15,trust_mean_proposed,0.8862
1,42,15,trust_std_proposed,0.129
1,42,15,trust_min_proposed,0.2886
1,42,15,trust_max_proposed,0.9781
1,42,15,blockchain_commit_latency_ms,1501.7677
1,42,15,blockchain_failed_commits,0.0
1,42,15,blockchain_commit_success_rate,1.0
1,42,15,packet_count_proposed,1.265778
1,42,15,packet_count_bayesian,1.278167
1,42,15,packet_count_static,1.26158
1,42,15,compute_cost_proposed,1.12
1,42,15,compute_cost_bayesian,1.1
1,42,15,compute_cost_static,0.95
1,42,15,communication_distance_proposed,536.151486
1,42,15,communication_distance_bayesian,512.838128
1,42,15,communication_distance_static,472.998703
1,42,15,routing_load_proposed,0.53
1,42,15,routing_load_bayesian,0.465
1,42,15,routing_load_static,0.55
1,42,15,routing_distance_proposed,446.327425
1,42,15,routing_distance_bayesian,480.130518
1,42,15,routing_distance_static,0.0
1,42,15,routing_noise_proposed,-0.010247
1,42,15,routing_noise_bayesian,0.039083
1,42,15,routing_noise_static,0.0
1,42,16,accuracy_proposed,94.0
1,42,16,accuracy_bayesian,82.0
1,42,16,accuracy_static,86.0
1,42,16,precision_proposed,100.0
1,42,16,precision_bayesian,41.67
1,42,16,precision_static,0.0
1,42,16,recall_proposed,57.14
1,42,16,recall_bayesian,71.43
1,42,16,recall_static,0.0
1,42,16,f1_proposed,72.73
1,42,16,f1_bayesian,52.63
1,42,16,f1_static,0.0
1,42,16,tp_proposed,4.0
1,42,16,tp_bayesian,5.0
1,42,16,tp_static,0.0
1,42,16,tn_proposed,43.0
1,42,16,tn_bayesian,36.0
1,42,16,tn_static,43.0
1,42,16,fp_proposed,0.0
1,42,16,fp_bayesian,7.0
1,42,16,fp_static,0.0
1,42,16,fn_proposed,3.0
1,42,16,fn_bayesian,2.0
1,42,16,fn_static,7.0
1,42,16,pdr_proposed,85.71
1,42,16,pdr_bayesian,81.25
1,42,16,pdr_static,93.75
1,42,16,energy_proposed,56.42
1,42,16,energy_bayesian,56.86
1,42,16,energy_static,58.88
1,42,16,trust_mean_proposed,0.8866
1,42,16,trust_std_proposed,0.1329
1,42,16,trust_min_proposed,0.2373
1,42,16,trust_max_proposed,0.9698
1,42,16,blockchain_commit_latency_ms,1507.6871
1,42,16,blockchain_failed_commits,0.0
1,42,16,blockchain_commit_success_rate,1.0
1,42,16,packet_count_proposed,1.260014
1,42,16,packet_count_bayesian,1.254354
1,42,16,packet_count_static,1.254963
1,42,16,compute_cost_proposed,1.12
1,42,16,compute_cost_bayesian,1.1
1,42,16,compute_cost_static,0.95
1,42,16,communication_distance_proposed,510.155293
1,42,16,communication_distance_bayesian,510.713252
1,42,16,communication_distance_static,468.16134
1,42,16,routing_load_proposed,0.53
1,42,16,routing_load_bayesian,0.49
1,42,16,routing_load_static,0.55
1,42,16,routing_distance_proposed,590.789299
1,42,16,routing_distance_bayesian,531.311892
1,42,16,routing_distance_static,0.0
1,42,16,routing_noise_proposed,0.03367
1,42,16,routing_noise_bayesian,0.012828
1,42,16,routing_noise_static,0.0
1,42,17,accuracy_proposed,92.0
1,42,17,accuracy_bayesian,82.0
1,42,17,accuracy_static,86.0
1,42,17,precision_proposed,100.0
1,42,17,precision_bayesian,41.67
1,42,17,precision_static,0.0
1,42,17,recall_proposed,42.86
1,42,17,recall_bayesian,71.43
1,42,17,recall_static,0.0
1,42,17,f1_proposed,60.0
1,42,17,f1_bayesian,52.63
1,42,17,f1_static,0.0
1,42,17,tp_proposed,3.0
1,42,17,tp_bayesian,5.0
1,42,17,tp_static,0.0
1,42,17,tn_proposed,43.0
1,42,17,tn_bayesian,36.0
1,42,17,tn_static,43.0
1,42,17,fp_proposed,0.0
1,42,17,fp_bayesian,7.0
1,42,17,fp_static,0.0
1,42,17,fn_proposed,4.0
1,42,17,fn_bayesian,2.0
1,42,17,fn_static,7.0
1,42,17,pdr_proposed,87.76
1,42,17,pdr_bayesian,88.0
1,42,17,pdr_static,81.63
1,42,17,energy_proposed,53.71
1,42,17,energy_bayesian,54.16
1,42,17,energy_static,56.29
1,42,17,trust_mean_proposed,0.8809
1,42,17,trust_std_proposed,0.1393
1,42,17,trust_min_proposed,0.2397
1,42,17,trust_max_proposed,0.9695
1,42,17,blockchain_commit_latency_ms,1505.553
1,42,17,blockchain_failed_commits,0.0
1,42,17,blockchain_commit_success_rate,1.0
1,42,17,packet_count_proposed,1.274451
1,42,17,packet_count_bayesian,1.256735
1,42,17,packet_count_static,1.255193
1,42,17,compute_cost_proposed,1.12
1,42,17,compute_cost_bayesian,1.1
1,42,17,compute_cost_static,0.95
1,42,17,communication_distance_proposed,487.654296
1,42,17,communication_distance_bayesian,483.794352
1,42,17,communication_distance_static,488.531318
1,42,17,routing_load_proposed,0.535
1,42,17,routing_load_bayesian,0.49
1,42,17,routing_load_static,0.55
1,42,17,routing_distance_proposed,407.470048
1,42,17,routing_distance_bayesian,534.513232
1,42,17,routing_distance_static,0.0
1,42,17,routing_noise_proposed,0.054932
1,42,17,routing_noise_bayesian,-0.048846
1,42,17,routing_noise_static,0.0
1,42,18,accuracy_proposed,94.0
1,42,18,accuracy_bayesian,86.0
1,42,18,accuracy_static,86.0
1,42,18,precision_proposed,100.0
1,42,18,precision_bayesian,50.0
1,42,18,precision_static,0.0
1,42,18,recall_proposed,57.14
1,42,18,recall_bayesian,71.43
1,42,18,recall_static,0.0
1,42,18,f1_proposed,72.73
1,42,18,f1_bayesian,58.82
1,42,18,f1_static,0.0
1,42,18,tp_proposed,4.0
1,42,18,tp_bayesian,5.0
1,42,18,tp_static,0.0
1,42,18,tn_proposed,43.0
1,42,18,tn_bayesian,38.0
1,42,18,tn_static,43.0
1,42,18,fp_proposed,0.0
1,42,18,fp_bayesian,5.0
1,42,18,fp_static,0.0
1,42,18,fn_proposed,3.0
1,42,18,fn_bayesian,2.0
1,42,18,fn_static,7.0
1,42,18,pdr_proposed,85.71
1,42,18,pdr_bayesian,86.0
1,42,18,pdr_static,96.0
1,42,18,energy_proposed,50.97
1,42,18,energy_bayesian,51.44
1,42,18,energy_static,53.77
1,42,18,trust_mean_proposed,0.8732
1,42,18,trust_std_proposed,0.1498
1,42,18,trust_min_proposed,0.2084
1,42,18,trust_max_proposed,0.9694
1,42,18,blockchain_commit_latency_ms,1498.881
1,42,18,blockchain_failed_commits,0.0
1,42,18,blockchain_commit_success_rate,1.0
1,42,18,packet_count_proposed,1.263774
1,42,18,packet_count_bayesian,1.258616
1,42,18,packet_count_static,1.230323
1,42,18,compute_cost_proposed,1.12
1,42,18,compute_cost_bayesian,1.1
1,42,18,compute_cost_static,0.95
1,42,18,communication_distance_proposed,510.950541
1,42,18,communication_distance_bayesian,508.312977
1,42,18,communication_distance_static,507.595143
1,42,18,routing_load_proposed,0.53
1,42,18,routing_load_bayesian,0.5
1,42,18,routing_load_static,0.55
1,42,18,routing_distance_proposed,502.54674
1,42,18,routing_distance_bayesian,488.96734
1,42,18,routing_distance_static,0.0
1,42,18,routing_noise_proposed,-0.076332
1,42,18,routing_noise_bayesian,-0.02428
1,42,18,routing_noise_static,0.0
1,42,19,accuracy_proposed,94.0
1,42,19,accuracy_bayesian,84.0
1,42,19,accuracy_static,86.0
1,42,19,precision_proposed,100.0
1,42,19,precision_bayesian,45.45
1,42,19,precision_static,0.0
1,42,19,recall_proposed,57.14
1,42,19,recall_bayesian,71.43
1,42,19,recall_static,0.0
1,42,19,f1_proposed,72.73
1,42,19,f1_bayesian,55.56
1,42,19,f1_static,0.0
1,42,19,tp_proposed,4.0
1,42,19,tp_bayesian,5.0
1,42,19,tp_static,0.0
1,42,19,tn_proposed,43.0
1,42,19,tn_bayesian,37.0
1,42,19,tn_static,43.0
1,42,19,fp_proposed,0.0
1,42,19,fp_bayesian,6.0
1,42,19,fp_static,0.0
1,42,19,fn_proposed,3.0
1,42,19,fn_bayesian,2.0
1,42,19,fn_static,7.0
1,42,19,pdr_proposed,87.23
1,42,19,pdr_bayesian,85.71
1,42,19,pdr_static,91.67
1,42,19,energy_proposed,48.22
1,42,19,energy_bayesian,48.75
1,42,19,energy_static,51.2
1,42,19,trust_mean_proposed,0.8644
1,42,19,trust_std_proposed,0.1578
1,42,19,trust_min_proposed,0.1722
1,42,19,trust_max_proposed,0.9664
1,42,19,blockchain_commit_latency_ms,1508.8322
1,42,19,blockchain_failed_commits,0.0
1,42,19,blockchain_commit_success_rate,1.0
1,42,19,packet_count_proposed,1.276058
1,42,19,packet_count_bayesian,1.257513
1,42,19,packet_count_static,1.235105
1,42,19,compute_cost_proposed,1.12
1,42,19,compute_cost_bayesian,1.1
1,42,19,compute_cost_static,0.95
1,42,19,communication_distance_proposed,494.732144
1,42,19,communication_distance_bayesian,496.037215
1,42,19,communication_distance_static,495.518858
1,42,19,routing_load_proposed,0.53
1,42,19,routing_load_bayesian,0.495
1,42,19,routing_load_static,0.55
1,42,19,routing_distance_proposed,420.097244
1,42,19,routing_distance_bayesian,518.145089
1,42,19,routing_distance_static,0.0
1,42,19,routing_noise_proposed,0.046825
1,42,19,routing_noise_bayesian,0.010888
1,42,19,routing_noise_static,0.0
1,42,20,accuracy_proposed,94.0
1,42,20,accuracy_bayesian,84.0
1,42,20,accuracy_static,86.0
1,42,20,precision_proposed,100.0
1,42,20,precision_bayesian,45.45
1,42,20,precision_static,0.0
1,42,20,recall_proposed,57.14
1,42,20,recall_bayesian,71.43
1,42,20,recall_static,0.0
1,42,20,f1_proposed,72.73
1,42,20,f1_bayesian,55.56
1,42,20,f1_static,0.0
1,42,20,tp_proposed,4.0
1,42,20,tp_bayesian,5.0
1,42,20,tp_static,0.0
1,42,20,tn_proposed,43.0
1,42,20,tn_bayesian,37.0
1,42,20,tn_static,43.0
1,42,20,fp_proposed,0.0
1,42,20,fp_bayesian,6.0
1,42,20,fp_static,0.0
1,42,20,fn_proposed,3.0
1,42,20,fn_bayesian,2.0
1,42,20,fn_static,7.0
1,42,20,pdr_proposed,90.0
1,42,20,pdr_bayesian,85.71
1,42,20,pdr_static,83.33
1,42,20,energy_proposed,45.49
1,42,20,energy_bayesian,46.05
1,42,20,energy_static,48.6
1,42,20,trust_mean_proposed,0.8601
1,42,20,trust_std_proposed,0.1509
1,42,20,trust_min_proposed,0.1983
1,42,20,trust_max_proposed,0.9668
1,42,20,blockchain_commit_latency_ms,1503.8688
1,42,20,blockchain_failed_commits,0.0
1,42,20,blockchain_commit_success_rate,1.0
1,42,20,packet_count_proposed,1.25796
1,42,20,packet_count_bayesian,1.268711
1,42,20,packet_count_static,1.264536
1,42,20,compute_cost_proposed,1.12
1,42,20,compute_cost_bayesian,1.1
1,42,20,compute_cost_static,0.95
1,42,20,communication_distance_proposed,489.409739
1,42,20,communication_distance_bayesian,489.338603
1,42,20,communication_distance_static,505.065628
1,42,20,routing_load_proposed,0.53
1,42,20,routing_load_bayesian,0.495
1,42,20,routing_load_static,0.55
1,42,20,routing_distance_proposed,468.162008
1,42,20,routing_distance_bayesian,527.703207
1,42,20,routing_distance_static,0.0
1,42,20,routing_noise_proposed,-0.035107
1,42,20,routing_noise_bayesian,0.014275
1,42,20,routing_noise_static,0.0
2,43,1,accuracy_proposed,86.0
2,43,1,accuracy_bayesian,70.0
2,43,1,accuracy_static,86.0
2,43,1,precision_proposed,0.0
2,43,1,precision_bayesian,16.67
2,43,1,precision_static,0.0
2,43,1,recall_proposed,0.0
2,43,1,recall_bayesian,28.57
2,43,1,recall_static,0.0
2,43,1,f1_proposed,0.0
2,43,1,f1_bayesian,21.05
2,43,1,f1_static,0.0
2,43,1,tp_proposed,0.0
2,43,1,tp_bayesian,2.0
2,43,1,tp_static,0.0
2,43,1,tn_proposed,43.0
2,43,1,tn_bayesian,33.0
2,43,1,tn_static,43.0
2,43,1,fp_proposed,0.0
2,43,1,fp_bayesian,10.0
2,43,1,fp_static,0.0
2,43,1,fn_proposed,7.0
2,43,1,fn_bayesian,5.0
2,43,1,fn_static,7.0
2,43,1,pdr_proposed,88.0
2,43,1,pdr_bayesian,83.33
2,43,1,pdr_static,91.84
2,43,1,energy_proposed,97.24
2,43,1,energy_bayesian,97.33
2,43,1,energy_static,97.44
2,43,1,trust_mean_proposed,0.9841
2,43,1,trust_std_proposed,0.0277
2,43,1,trust_min_proposed,0.8243
2,43,1,trust_max_proposed,0.9972
2,43,1,blockchain_commit_latency_ms,1495.0684
2,43,1,blockchain_failed_commits,0.0
2,43,1,blockchain_commit_success_rate,1.0
2,43,1,packet_count_proposed,1.262538
2,43,1,packet_count_bayesian,1.237288
2,43,1,packet_count_static,1.215481
2,43,1,compute_cost_proposed,1.12
2,43,1,compute_cost_bayesian,1.1
2,43,1,compute_cost_static,0.95
2,43,1,communication_distance_proposed,577.836051
2,43,1,communication_distance_bayesian,539.90235
2,43,1,communication_distance_static,537.57842
2,43,1,routing_load_proposed,0.55
2,43,1,routing_load_bayesian,0.49
2,43,1,routing_load_static,0.55
2,43,1,routing_distance_proposed,0.0
2,43,1,routing_distance_bayesian,550.916915
2,43,1,routing_distance_static,0.0
2,43,1,routing_noise_proposed,0.0
2,43,1,routing_noise_bayesian,-0.044059
2,43,1,routing_noise_static,0.0
2,43,2,accuracy_proposed,86.0
2,43,2,accuracy_bayesian,60.0
2,43,2,accuracy_static,86.0
2,43,2,precision_proposed,0.0
2,43,2,precision_bayesian,19.05
2,43,2,precision_static,0.0
2,43,2,recall_proposed,0.0
2,43,2,recall_bayesian,57.14
2,43,2,recall_static,0.0
2,43,2,f1_proposed,0.0
2,43,2,f1_bayesian,28.57
2,43,2,f1_static,0.0
2,43,2,tp_proposed,0.0
2,43,2,tp_bayesian,4.0
2,43,2,tp_static,0.0
2,43,2,tn_proposed,43.0
2,43,2,tn_bayesian,26.0
2,43,2,tn_static,43.0
2,43,2,fp_proposed,0.0
2,43,2,fp_bayesian,17.0
2,43,2,fp_static,0.0
2,43,2,fn_proposed,7.0
2,43,2,fn_bayesian,3.0
2,43,2,fn_static,7.0
2,43,2,pdr_proposed,94.0
2,43,2,pdr_bayesian,70.21
2,43,2,pdr_static,84.0
2,43,2,energy_proposed,94.46
2,43,2,energy_bayesian,94.61
2,43,2,energy_static,94.81
2,43,2,trust_mean_proposed,0.9699
2,43,2,trust_std_proposed,0.0449
2,43,2,trust_min_proposed,0.7665
2,43,2,trust_max_proposed,0.994
2,43,2,blockchain_commit_latency_ms,1500.8454
2,43,2,blockchain_failed_commits,0.0
2,43,2,blockchain_commit_success_rate,1.0
2,43,2,packet_count_proposed,1.274615
2,43,2,packet_count_bayesian,1.2642
2,43,2,packet_count_static,1.256561
2,43,2,compute_cost_proposed,1.12
2,43,2,compute_cost_bayesian,1.1
2,43,2,compute_cost_static,0.95
2,43,2,communication_distance_proposed,525.019122
2,43,2,communication_distance_bayesian,553.722354
2,43,2,communication_distance_static,559.594756
2,43,2,routing_load_proposed,0.55
2,43,2,routing_load_bayesian,0.445
2,43,2,routing_load_static,0.55
2,43,2,routing_distance_proposed,0.0
2,43,2,routing_distance_bayesian,527.250579
2,43,2,routing_distance_static,0.0
2,43,2,routing_noise_proposed,0.0
2,43,2,routing_noise_bayesian,-0.019525
2,43,2,routing_noise_static,0.0
2,43,3,accuracy_proposed,88.0
2,43,3,accuracy_bayesian,52.0
2,43,3,accuracy_static,86.0
2,43,3,precision_proposed,100.0
2,43,3,precision_bayesian,18.52
2,43,3,precision_static,0.0
2,43,3,recall_proposed,14.29
2,43,3,recall_bayesian,71.43
2,43,3,recall_static,0.0
2,43,3,f1_proposed,25.0
2,43,3,f1_bayesian,29.41
2,43,3,f1_static,0.0
2,43,3,tp_proposed,1.0
2,43,3,tp_bayesian,5.0
2,43,3,tp_static,0.0
2,43,3,tn_proposed,43.0
2,43,3,tn_bayesian,21.0
2,43,3,tn_static,43.0
2,43,3,fp_proposed,0.0
2,43,3,fp_bayesian,22.0
2,43,3,fp_static,0.0
2,43,3,fn_proposed,6.0
2,43,3,fn_bayesian,2.0
2,43,3,fn_static,7.0
2,43,3,pdr_proposed,87.76
2,43,3,pdr_bayesian,85.71
2,43,3,pdr_static,93.48
2,43,3,energy_proposed,91.73
2,43,3,energy_bayesian,91.89
2,43,3,energy_static,92.25
2,43,3,trust_mean_proposed,0.9601
2,43,3,trust_std_proposed,0.0569
2,43,3,trust_min_proposed,0.6463
2,43,3,trust_max_proposed,0.9893
2,43,3,blockchain_commit_latency_ms,1499.5472
2,43,3,blockchain_failed_commits,0.0
2,43,3,blockchain_commit_success_rate,1.0
2,43,3,packet_count_proposed,1.281969
2,43,3,packet_count_bayesian,1.25342
2,43,3,packet_count_static,1.228949
2,43,3,compute_cost_proposed,1.12
2,43,3,compute_cost_bayesian,1.1
2,43,3,compute_cost_static,0.95
2,43,3,communication_distance_proposed,537.847321
2,43,3,communication_distance_bayesian,562.591802
2,43,3,communication_distance_static,508.416945
2,43,3,routing_load_proposed,0.545
2,43,3,routing_load_bayesian,0.415
2,43,3,routing_load_static,0.55
2,43,3,routing_distance_proposed,736.568018
2,43,3,routing_distance_bayesian,490.878408
2,43,3,routing_distance_static,0.0
2,43,3,routing_noise_proposed,0.190678
2,43,3,routing_noise_bayesian,-0.013537
2,43,3,routing_noise_static,0.0
2,43,4,accuracy_proposed,88.0
2,43,4,accuracy_bayesian,72.0
2,43,4,accuracy_static,86.0
2,43,4,precision_proposed,100.0
2,43,4,precision_bayesian,23.08
2,43,4,precision_static,0.0
2,43,4,recall_proposed,14.29
2,43,4,recall_bayesian,42.86
2,43,4,recall_static,0.0
2,43,4,f1_proposed,25.0
2,43,4,f1_bayesian,30.0
2,43,4,f1_static,0.0
2,43,4,tp_proposed,1.0
2,43,4,tp_bayesian,3.0
2,43,4,tp_static,0.0
2,43,4,tn_proposed,43.0
2,43,4,tn_bayesian,33.0
2,43,4,tn_static,43.0
2,43,4,fp_proposed,0.0
2,43,4,fp_bayesian,10.0
2,43,4,fp_static,0.0
2,43,4,fn_proposed,6.0
2,43,4,fn_bayesian,4.0
2,43,4,fn_static,7.0
2,43,4,pdr_proposed,95.83
2,43,4,pdr_bayesian,87.5
2,43,4,pdr_static,88.0
2,43,4,energy_proposed,88.99
2,43,4,energy_bayesian,89.16
2,43,4,energy_static,89.68
2,43,4,trust_mean_proposed,0.9549
2,43,4,trust_std_proposed,0.0686
2,43,4,trust_min_proposed,0.5256
2,43,4,trust_max_proposed,0.9865
2,43,4,blockchain_commit_latency_ms,1498.2285
2,43,4,blockchain_failed_commits,0.0
2,43,4,blockchain_commit_success_rate,1.0
2,43,4,packet_count_proposed,1.259206
2,43,4,packet_count_bayesian,1.272141
2,43,4,packet_count_static,1.242038
2,43,4,compute_cost_proposed,1.12
2,43,4,compute_cost_bayesian,1.1
2,43,4,compute_cost_static,0.95
2,43,4,communication_distance_proposed,545.734139
2,43,4,communication_distance_bayesian,517.462609
2,43,4,communication_distance_static,537.360522
2,43,4,routing_load_proposed,0.545
2,43,4,routing_load_bayesian,0.485
2,43,4,routing_load_static,0.55
2,43,4,routing_distance_proposed,368.020446
2,43,4,routing_distance_bayesian,574.57799
2,43,4,routing_distance_static,0.0
2,43,4,routing_noise_proposed,-0.023899
2,43,4,routing_noise_bayesian,-0.026934
2,43,4,routing_noise_static,0.0
2,43,5,accuracy_proposed,88.0
2,43,5,accuracy_bayesian,68.0
2,43,5,accuracy_static,86.0
2,43,5,precision_proposed,100.0
2,43,5,precision_bayesian,23.53
2,43,5,precision_static,0.0
2,43,5,recall_proposed,14.29
2,43,5,recall_bayesian,57.14
2,43,5,recall_static,0.0
2,43,5,f1_proposed,25.0
2,43,5,f1_bayesian,33.33
2,43,5,f1_static,0.0
2,43,5,tp_proposed,1.0
2,43,5,tp_bayesian,4.0
2,43,5,tp_static,0.0
2,43,5,tn_proposed,43.0
2,43,5,tn_bayesian,30.0
2,43,5,tn_static,43.0
2,43,5,fp_proposed,0.0
2,43,5,fp_bayesian,13.0
2,43,5,fp_static,0.0
2,43,5,fn_proposed,6.0
2,43,5,fn_bayesian,3.0
2,43,5,fn_static,7.0
2,43,5,pdr_proposed,93.88
2,43,5,pdr_bayesian,74.0
2,43,5,pdr_static,93.62
2,43,5,energy_proposed,86.25
2,43,5,energy_bayesian,86.49
2,43,5,energy_static,87.1
2,43,5,trust_mean_proposed,0.9494
2,43,5,trust_std_proposed,0.0824
2,43,5,trust_min_proposed,0.4256
2,43,5,trust_max_proposed,0.9845
2,43,5,blockchain_commit_latency_ms,1502.4426
2,43,5,blockchain_failed_commits,0.0
2,43,5,blockchain_commit_success_rate,1.0
2,43,5,packet_count_proposed,1.264545
2,43,5,packet_count_bayesian,1.253965
2,43,5,packet_count_static,1.236229
2,43,5,compute_cost_proposed,1.12
2,43,5,compute_cost_bayesian,1.1
2,43,5,compute_cost_static,0.95
2,43,5,communication_distance_proposed,532.219912
2,43,5,communication_distance_bayesian,517.061714
2,43,5,communication_distance_static,533.621582
2,43,5,routing_load_proposed,0.545
2,43,5,routing_load_bayesian,0.465
2,43,5,routing_load_static,0.55
2,43,5,routing_distance_proposed,545.053407
2,43,5,routing_distance_bayesian,514.131339
2,43,5,routing_distance_static,0.0
2,43,5,routing_noise_proposed,0.038708
2,43,5,routing_noise_bayesian,-0.029512
2,43,5,routing_noise_static,0.0
2,43,6,accuracy_proposed,88.0
2,43,6,accuracy_bayesian,54.0
2,43,6,accuracy_static,86.0
2,43,6,precision_proposed,100.0
2,43,6,precision_bayesian,16.67
2,43,6,precision_static,0.0
2,43,6,recall_proposed,14.29
2,43,6,recall_bayesian,57.14
2,43,6,recall_static,0.0
2,43,6,f1_proposed,25.0
2,43,6,f1_bayesian,25.81
2,43,6,f1_static,0.0
2,43,6,tp_proposed,1.0
2,43,6,tp_bayesian,4.0
2,43,6,tp_static,0.0
2,43,6,tn_proposed,43.0
2,43,6,tn_bayesian,23.0
2,43,6,tn_static,43.0
2,43,6,fp_proposed,0.0
2,43,6,fp_bayesian,20.0
2,43,6,fp_static,0.0
2,43,6,fn_proposed,6.0
2,43,6,fn_bayesian,3.0
2,43,6,fn_static,7.0
2,43,6,pdr_proposed,87.76
2,43,6,pdr_bayesian,80.0
2,43,6,pdr_static,91.84
2,43,6,energy_proposed,83.49
2,43,6,energy_bayesian,83.79
2,43,6,energy_static,84.51
2,43,6,trust_mean_proposed,0.9411
2,43,6,trust_std_proposed,0.0959
2,43,6,trust_min_proposed,0.3517
2,43,6,trust_max_proposed,0.9831
2,43,6,blockchain_commit_latency_ms,1499.7679
2,43,6,blockchain_failed_commits,0.0
2,43,6,blockchain_commit_success_rate,1.0
2,43,6,packet_count_proposed,1.269243
2,43,6,packet_count_bayesian,1.253775
2,43,6,packet_count_static,1.255221
2,43,6,compute_cost_proposed,1.12
2,43,6,compute_cost_bayesian,1.1
2,43,6,compute_cost_static,0.95
2,43,6,communication_distance_proposed,568.201101
2,43,6,communication_distance_bayesian,517.964128
2,43,6,communication_distance_static,544.790724
2,43,6,routing_load_proposed,0.545
2,43,6,routing_load_bayesian,0.43
2,43,6,routing_load_static,0.55
2,43,6,routing_distance_proposed,391.145143
2,43,6,routing_distance_bayesian,569.036087
