seed,run_id,interval,metric_name,value
61,1,4,accuracy_proposed,86.0
61,1,4,accuracy_bayesian,76.0
61,1,4,accuracy_static,86.0
61,1,4,precision_proposed,0.0
61,1,4,precision_bayesian,27.27
61,1,4,precision_static,0.0
61,1,4,recall_proposed,0.0
61,1,4,recall_bayesian,42.86
61,1,4,recall_static,0.0
61,1,4,f1_proposed,0.0
61,1,4,f1_bayesian,33.33
61,1,4,f1_static,0.0
61,1,4,tp_proposed,0.0
61,1,4,tp_bayesian,3.0
61,1,4,tp_static,0.0
61,1,4,tn_proposed,43.0
61,1,4,tn_bayesian,35.0
61,1,4,tn_static,43.0
61,1,4,fp_proposed,0.0
61,1,4,fp_bayesian,8.0
61,1,4,fp_static,0.0
61,1,4,fn_proposed,7.0
61,1,4,fn_bayesian,4.0
61,1,4,fn_static,7.0
61,1,4,pdr_proposed,93.88
61,1,4,pdr_bayesian,86.0
61,1,4,pdr_static,95.92
61,1,4,energy_proposed,89.11
61,1,4,energy_bayesian,89.18
61,1,4,energy_static,89.63
61,1,4,trust_mean_proposed,0.8982
61,1,4,trust_std_proposed,0.0285
61,1,4,trust_min_proposed,0.7698
61,1,4,trust_max_proposed,0.9241
61,1,4,blockchain_commit_latency_ms,1498.2285
61,1,4,blockchain_failed_commits,0.0
61,1,4,blockchain_commit_success_rate,1.0
61,1,4,packet_count_proposed,1.26813
61,1,4,packet_count_bayesian,1.267005
61,1,4,packet_count_static,1.258664
61,1,4,compute_cost_proposed,1.12
61,1,4,compute_cost_bayesian,1.1
61,1,4,compute_cost_static,0.95
61,1,4,communication_distance_proposed,501.235327
61,1,4,communication_distance_bayesian,512.415299
61,1,4,communication_distance_static,494.351802
61,1,4,routing_load_proposed,0.55
61,1,4,routing_load_bayesian,0.495
61,1,4,routing_load_static,0.55
61,1,4,routing_distance_proposed,0.0
61,1,4,routing_distance_bayesian,529.96217
61,1,4,routing_distance_static,0.0
61,1,4,routing_noise_proposed,0.0
61,1,4,routing_noise_bayesian,0.023595
61,1,4,routing_noise_static,0.0
61,1,5,accuracy_proposed,86.0
61,1,5,accuracy_bayesian,72.0
61,1,5,accuracy_static,86.0
61,1,5,precision_proposed,0.0
61,1,5,precision_bayesian,23.08
61,1,5,precision_static,0.0
61,1,5,recall_proposed,0.0
61,1,5,recall_bayesian,42.86
61,1,5,recall_static,0.0
61,1,5,f1_proposed,0.0
61,1,5,f1_bayesian,30.0
61,1,5,f1_static,0.0
61,1,5,tp_proposed,0.0
61,1,5,tp_bayesian,3.0
61,1,5,tp_static,0.0
61,1,5,tn_proposed,43.0
61,1,5,tn_bayesian,33.0
61,1,5,tn_static,43.0
61,1,5,fp_proposed,0.0
61,1,5,fp_bayesian,10.0
61,1,5,fp_static,0.0
61,1,5,fn_proposed,7.0
61,1,5,fn_bayesian,4.0
61,1,5,fn_static,7.0
61,1,5,pdr_proposed,91.84
61,1,5,pdr_bayesian,82.98
61,1,5,pdr_static,95.92
61,1,5,energy_proposed,86.36
61,1,5,energy_bayesian,86.46
61,1,5,energy_static,87.06
61,1,5,trust_mean_proposed,0.8841
61,1,5,trust_std_proposed,0.0333
61,1,5,trust_min_proposed,0.7313
61,1,5,trust_max_proposed,0.9133
61,1,5,blockchain_commit_latency_ms,1502.4426
61,1,5,blockchain_failed_commits,0.0
61,1,5,blockchain_commit_success_rate,1.0
61,1,5,packet_count_proposed,1.271689
61,1,5,packet_count_bayesian,1.259797
61,1,5,packet_count_static,1.252697
61,1,5,compute_cost_proposed,1.12
61,1,5,compute_cost_bayesian,1.1
61,1,5,compute_cost_static,0.95
61,1,5,communication_distance_proposed,495.076433
61,1,5,communication_distance_bayesian,504.516404
61,1,5,communication_distance_static,510.537995
61,1,5,routing_load_proposed,0.55
61,1,5,routing_load_bayesian,0.485
61,1,5,routing_load_static,0.55
61,1,5,routing_distance_proposed,0.0
61,1,5,routing_distance_bayesian,652.720255
61,1,5,routing_distance_static,0.0
61,1,5,routing_noise_proposed,0.0
61,1,5,routing_noise_bayesian,0.008577
61,1,5,routing_noise_static,0.0
61,1,6,accuracy_proposed,86.0
61,1,6,accuracy_bayesian,74.0
61,1,6,accuracy_static,86.0
61,1,6,precision_proposed,0.0
61,1,6,precision_bayesian,31.25
61,1,6,precision_static,0.0
61,1,6,recall_proposed,0.0
61,1,6,recall_bayesian,71.43
61,1,6,recall_static,0.0
61,1,6,f1_proposed,0.0
61,1,6,f1_bayesian,43.48
61,1,6,f1_static,0.0
61,1,6,tp_proposed,0.0
61,1,6,tp_bayesian,5.0
61,1,6,tp_static,0.0
61,1,6,tn_proposed,43.0
61,1,6,tn_bayesian,32.0
61,1,6,tn_static,43.0
61,1,6,fp_proposed,0.0
61,1,6,fp_bayesian,11.0
61,1,6,fp_static,0.0
61,1,6,fn_proposed,7.0
61,1,6,fn_bayesian,2.0
61,1,6,fn_static,7.0
61,1,6,pdr_proposed,96.0
61,1,6,pdr_bayesian,78.0
61,1,6,pdr_static,87.5
61,1,6,energy_proposed,83.62
61,1,6,energy_bayesian,83.76
61,1,6,energy_static,84.49
61,1,6,trust_mean_proposed,0.8733
61,1,6,trust_std_proposed,0.0359
61,1,6,trust_min_proposed,0.7098
61,1,6,trust_max_proposed,0.9011
61,1,6,blockchain_commit_latency_ms,1499.7679
61,1,6,blockchain_failed_commits,0.0
61,1,6,blockchain_commit_success_rate,1.0
61,1,6,packet_count_proposed,1.277064
61,1,6,packet_count_bayesian,1.25359
61,1,6,packet_count_static,1.254888
61,1,6,compute_cost_proposed,1.12
61,1,6,compute_cost_bayesian,1.1
61,1,6,compute_cost_static,0.95
61,1,6,communication_distance_proposed,490.037625
61,1,6,communication_distance_bayesian,477.483271
61,1,6,communication_distance_static,473.496607
61,1,6,routing_load_proposed,0.55
61,1,6,routing_load_bayesian,0.47
61,1,6,routing_load_static,0.55
61,1,6,routing_distance_proposed,0.0
61,1,6,routing_distance_bayesian,569.807121
61,1,6,routing_distance_static,0.0
61,1,6,routing_noise_proposed,0.0
61,1,6,routing_noise_bayesian,-0.015033
61,1,6,routing_noise_static,0.0
61,1,7,accuracy_proposed,86.0
61,1,7,accuracy_bayesian,76.0
61,1,7,accuracy_static,86.0
61,1,7,precision_proposed,0.0
61,1,7,precision_bayesian,27.27
61,1,7,precision_static,0.0
61,1,7,recall_proposed,0.0
61,1,7,recall_bayesian,42.86
61,1,7,recall_static,0.0
61,1,7,f1_proposed,0.0
61,1,7,f1_bayesian,33.33
61,1,7,f1_static,0.0
61,1,7,tp_proposed,0.0
61,1,7,tp_bayesian,3.0
61,1,7,tp_static,0.0
61,1,7,tn_proposed,43.0
61,1,7,tn_bayesian,35.0
61,1,7,tn_static,43.0
61,1,7,fp_proposed,0.0
61,1,7,fp_bayesian,8.0
61,1,7,fp_static,0.0
61,1,7,fn_proposed,7.0
61,1,7,fn_bayesian,4.0
61,1,7,fn_static,7.0
61,1,7,pdr_proposed,93.88
61,1,7,pdr_bayesian,87.23
61,1,7,pdr_static,88.0
61,1,7,energy_proposed,80.89
61,1,7,energy_bayesian,81.12
61,1,7,energy_static,81.93
61,1,7,trust_mean_proposed,0.8648
61,1,7,trust_std_proposed,0.0374
61,1,7,trust_min_proposed,0.6994
61,1,7,trust_max_proposed,0.8924
61,1,7,blockchain_commit_latency_ms,1507.3895
61,1,7,blockchain_failed_commits,0.0
61,1,7,blockchain_commit_success_rate,1.0
61,1,7,packet_count_proposed,1.280556
61,1,7,packet_count_bayesian,1.254742
61,1,7,packet_count_static,1.236296
61,1,7,compute_cost_proposed,1.12
61,1,7,compute_cost_bayesian,1.1
61,1,7,compute_cost_static,0.95
61,1,7,communication_distance_proposed,489.903884
61,1,7,communication_distance_bayesian,484.595243
61,1,7,communication_distance_static,479.005057
61,1,7,routing_load_proposed,0.55
61,1,7,routing_load_bayesian,0.495
61,1,7,routing_load_static,0.55
61,1,7,routing_distance_proposed,0.0
61,1,7,routing_distance_bayesian,469.129212
61,1,7,routing_distance_static,0.0
61,1,7,routing_noise_proposed,0.0
61,1,7,routing_noise_bayesian,-0.003153
61,1,7,routing_noise_static,0.0
61,1,8,accuracy_proposed,88.0
61,1,8,accuracy_bayesian,76.0
61,1,8,accuracy_static,86.0
61,1,8,precision_proposed,100.0
61,1,8,precision_bayesian,33.33
61,1,8,precision_static,0.0
61,1,8,recall_proposed,14.29
61,1,8,recall_bayesian,71.43
61,1,8,recall_static,0.0
61,1,8,f1_proposed,25.0
61,1,8,f1_bayesian,45.45
61,1,8,f1_static,0.0
61,1,8,tp_proposed,1.0
61,1,8,tp_bayesian,5.0
61,1,8,tp_static,0.0
61,1,8,tn_proposed,43.0
61,1,8,tn_bayesian,33.0
61,1,8,tn_static,43.0
61,1,8,fp_proposed,0.0
61,1,8,fp_bayesian,10.0
61,1,8,fp_static,0.0
61,1,8,fn_proposed,6.0
61,1,8,fn_bayesian,2.0
61,1,8,fn_static,7.0
61,1,8,pdr_proposed,91.84
61,1,8,pdr_bayesian,81.63
61,1,8,pdr_static,96.0
61,1,8,energy_proposed,78.13
61,1,8,energy_bayesian,78.41
61,1,8,energy_static,79.35
61,1,8,trust_mean_proposed,0.8586
61,1,8,trust_std_proposed,0.0382
61,1,8,trust_min_proposed,0.695
61,1,8,trust_max_proposed,0.8862
61,1,8,blockchain_commit_latency_ms,1500.3013
61,1,8,blockchain_failed_commits,0.0
61,1,8,blockchain_commit_success_rate,1.0
61,1,8,packet_count_proposed,1.269546
61,1,8,packet_count_bayesian,1.257028
61,1,8,packet_count_static,1.239832
61,1,8,compute_cost_proposed,1.12
61,1,8,compute_cost_bayesian,1.1
61,1,8,compute_cost_static,0.95
61,1,8,communication_distance_proposed,500.117986
61,1,8,communication_distance_bayesian,488.000566
61,1,8,communication_distance_static,489.786407
61,1,8,routing_load_proposed,0.545
61,1,8,routing_load_bayesian,0.475
61,1,8,routing_load_static,0.55
61,1,8,routing_distance_proposed,98.683594
61,1,8,routing_distance_bayesian,576.257334
61,1,8,routing_distance_static,0.0
61,1,8,routing_noise_proposed,-0.095997
61,1,8,routing_noise_bayesian,0.014667
61,1,8,routing_noise_static,0.0
61,1,9,accuracy_proposed,86.0
61,1,9,accuracy_bayesian,78.0
61,1,9,accuracy_static,86.0
61,1,9,precision_proposed,0.0
61,1,9,precision_bayesian,37.5
61,1,9,precision_static,0.0
61,1,9,recall_proposed,0.0
61,1,9,recall_bayesian,85.71
61,1,9,recall_static,0.0
61,1,9,f1_proposed,0.0
61,1,9,f1_bayesian,52.17
61,1,9,f1_static,0.0
61,1,9,tp_proposed,0.0
61,1,9,tp_bayesian,6.0
61,1,9,tp_static,0.0
61,1,9,tn_proposed,43.0
61,1,9,tn_bayesian,33.0
61,1,9,tn_static,43.0
61,1,9,fp_proposed,0.0
61,1,9,fp_bayesian,10.0
61,1,9,fp_static,0.0
61,1,9,fn_proposed,7.0
61,1,9,fn_bayesian,1.0
61,1,9,fn_static,7.0
61,1,9,pdr_proposed,93.75
61,1,9,pdr_bayesian,87.76
61,1,9,pdr_static,92.0
61,1,9,energy_proposed,75.39
61,1,9,energy_bayesian,75.69
61,1,9,energy_static,76.77
61,1,9,trust_mean_proposed,0.8539
61,1,9,trust_std_proposed,0.0381
61,1,9,trust_min_proposed,0.7036
61,1,9,trust_max_proposed,0.8813
61,1,9,blockchain_commit_latency_ms,1501.3002
61,1,9,blockchain_failed_commits,0.0
61,1,9,blockchain_commit_success_rate,1.0
61,1,9,packet_count_proposed,1.265423
61,1,9,packet_count_bayesian,1.26701
61,1,9,packet_count_static,1.270324
61,1,9,compute_cost_proposed,1.12
61,1,9,compute_cost_bayesian,1.1
61,1,9,compute_cost_static,0.95
61,1,9,communication_distance_proposed,506.382518
61,1,9,communication_distance_bayesian,497.075599
61,1,9,communication_distance_static,499.635594
61,1,9,routing_load_proposed,0.55
61,1,9,routing_load_bayesian,0.47
61,1,9,routing_load_static,0.55
61,1,9,routing_distance_proposed,0.0
61,1,9,routing_distance_bayesian,444.334696
61,1,9,routing_distance_static,0.0
61,1,9,routing_noise_proposed,0.0
61,1,9,routing_noise_bayesian,0.012286
61,1,9,routing_noise_static,0.0
61,1,10,accuracy_proposed,90.0
61,1,10,accuracy_bayesian,78.0
61,1,10,accuracy_static,86.0
61,1,10,precision_proposed,100.0
61,1,10,precision_bayesian,37.5
61,1,10,precision_static,0.0
61,1,10,recall_proposed,28.57
61,1,10,recall_bayesian,85.71
61,1,10,recall_static,0.0
61,1,10,f1_proposed,44.44
61,1,10,f1_bayesian,52.17
61,1,10,f1_static,0.0
61,1,10,tp_proposed,2.0
61,1,10,tp_bayesian,6.0
61,1,10,tp_static,0.0
61,1,10,tn_proposed,43.0
61,1,10,tn_bayesian,33.0
61,1,10,tn_static,43.0
61,1,10,fp_proposed,0.0
61,1,10,fp_bayesian,10.0
61,1,10,fp_static,0.0
61,1,10,fn_proposed,5.0
61,1,10,fn_bayesian,1.0
61,1,10,fn_static,7.0
61,1,10,pdr_proposed,87.5
61,1,10,pdr_bayesian,83.33
61,1,10,pdr_static,96.0
61,1,10,energy_proposed,72.62
61,1,10,energy_bayesian,72.99
61,1,10,energy_static,74.22
61,1,10,trust_mean_proposed,0.8488
61,1,10,trust_std_proposed,0.0395
61,1,10,trust_min_proposed,0.695
61,1,10,trust_max_proposed,0.8781
61,1,10,blockchain_commit_latency_ms,1496.5513
61,1,10,blockchain_failed_commits,0.0
61,1,10,blockchain_commit_success_rate,1.0
61,1,10,packet_count_proposed,1.273233
61,1,10,packet_count_bayesian,1.259086
61,1,10,packet_count_static,1.235724
61,1,10,compute_cost_proposed,1.12
61,1,10,compute_cost_bayesian,1.1
61,1,10,compute_cost_static,0.95
61,1,10,communication_distance_proposed,509.216851
61,1,10,communication_distance_bayesian,500.000372
61,1,10,communication_distance_static,519.6778
61,1,10,routing_load_proposed,0.54
61,1,10,routing_load_bayesian,0.515
61,1,10,routing_load_static,0.55
61,1,10,routing_distance_proposed,559.039325
61,1,10,routing_distance_bayesian,615.148175
61,1,10,routing_distance_static,0.0
61,1,10,routing_noise_proposed,0.206426
61,1,10,routing_noise_bayesian,0.004497
61,1,10,routing_noise_static,0.0
61,1,11,accuracy_proposed,78.0
61,1,11,accuracy_bayesian,72.0
61,1,11,accuracy_static,86.0
61,1,11,precision_proposed,0.0
61,1,11,precision_bayesian,31.58
61,1,11,precision_static,0.0
61,1,11,recall_proposed,0.0
61,1,11,recall_bayesian,85.71
61,1,11,recall_static,0.0
61,1,11,f1_proposed,0.0
61,1,11,f1_bayesian,46.15
61,1,11,f1_static,0.0
61,1,11,tp_proposed,0.0
61,1,11,tp_bayesian,6.0
61,1,11,tp_static,0.0
61,1,11,tn_proposed,39.0
61,1,11,tn_bayesian,30.0
61,1,11,tn_static,43.0
61,1,11,fp_proposed,4.0
61,1,11,fp_bayesian,13.0
61,1,11,fp_static,0.0
61,1,11,fn_proposed,7.0
61,1,11,fn_bayesian,1.0
61,1,11,fn_static,7.0
61,1,11,pdr_proposed,94.0
61,1,11,pdr_bayesian,90.0
61,1,11,pdr_static,93.88
61,1,11,energy_proposed,69.87
61,1,11,energy_bayesian,70.27
61,1,11,energy_static,71.64
61,1,11,trust_mean_proposed,0.8453
61,1,11,trust_std_proposed,0.0408
61,1,11,trust_min_proposed,0.6795
61,1,11,trust_max_proposed,0.8753
61,1,11,blockchain_commit_latency_ms,1495.4069
61,1,11,blockchain_failed_commits,0.0
61,1,11,blockchain_commit_success_rate,1.0
61,1,11,packet_count_proposed,1.288944
61,1,11,packet_count_bayesian,1.252667
61,1,11,packet_count_static,1.247235
61,1,11,compute_cost_proposed,1.12
61,1,11,compute_cost_bayesian,1.1
61,1,11,compute_cost_static,0.95
61,1,11,communication_distance_proposed,498.047819
61,1,11,communication_distance_bayesian,537.708557
61,1,11,communication_distance_static,501.439915
61,1,11,routing_load_proposed,0.545
61,1,11,routing_load_bayesian,0.495
61,1,11,routing_load_static,0.55
61,1,11,routing_distance_proposed,488.301268
61,1,11,routing_distance_bayesian,446.227344
61,1,11,routing_distance_static,0.0
61,1,11,routing_noise_proposed,0.048075
61,1,11,routing_noise_bayesian,0.001081
61,1,11,routing_noise_static,0.0
61,1,12,accuracy_proposed,86.0
61,1,12,accuracy_bayesian,82.0
61,1,12,accuracy_static,86.0
61,1,12,precision_proposed,0.0
61,1,12,precision_bayesian,41.67
61,1,12,precision_static,0.0
61,1,12,recall_proposed,0.0
61,1,12,recall_bayesian,71.43
61,1,12,recall_static,0.0
61,1,12,f1_proposed,0.0
61,1,12,f1_bayesian,52.63
61,1,12,f1_static,0.0
61,1,12,tp_proposed,0.0
61,1,12,tp_bayesian,5.0
61,1,12,tp_static,0.0
61,1,12,tn_proposed,43.0
61,1,12,tn_bayesian,36.0
61,1,12,tn_static,43.0
61,1,12,fp_proposed,0.0
61,1,12,fp_bayesian,7.0
61,1,12,fp_static,0.0
61,1,12,fn_proposed,7.0
61,1,12,fn_bayesian,2.0
61,1,12,fn_static,7.0
61,1,12,pdr_proposed,96.0
61,1,12,pdr_bayesian,80.0
61,1,12,pdr_static,91.84
61,1,12,energy_proposed,67.15
61,1,12,energy_bayesian,67.56
61,1,12,energy_static,69.04
61,1,12,trust_mean_proposed,0.8429
61,1,12,trust_std_proposed,0.0426
61,1,12,trust_min_proposed,0.6645
61,1,12,trust_max_proposed,0.8752
61,1,12,blockchain_commit_latency_ms,1505.3595
61,1,12,blockchain_failed_commits,0.0
61,1,12,blockchain_commit_success_rate,1.0
61,1,12,packet_count_proposed,1.267225
61,1,12,packet_count_bayesian,1.264199
61,1,12,packet_count_static,1.270979
61,1,12,compute_cost_proposed,1.12
61,1,12,compute_cost_bayesian,1.1
61,1,12,compute_cost_static,0.95
61,1,12,communication_distance_proposed,502.122907
61,1,12,communication_distance_bayesian,491.766573
61,1,12,communication_distance_static,507.939556
61,1,12,routing_load_proposed,0.55
61,1,12,routing_load_bayesian,0.49
61,1,12,routing_load_static,0.55
61,1,12,routing_distance_proposed,0.0
61,1,12,routing_distance_bayesian,496.217377
61,1,12,routing_distance_static,0.0
61,1,12,routing_noise_proposed,0.0
61,1,12,routing_noise_bayesian,-0.031058
61,1,12,routing_noise_static,0.0
61,1,13,accuracy_proposed,86.0
61,1,13,accuracy_bayesian,78.0
61,1,13,accuracy_static,86.0
61,1,13,precision_proposed,50.0
61,1,13,precision_bayesian,35.71
61,1,13,precision_static,0.0
61,1,13,recall_proposed,28.57
61,1,13,recall_bayesian,71.43
61,1,13,recall_static,0.0
61,1,13,f1_proposed,36.36
61,1,13,f1_bayesian,47.62
61,1,13,f1_static,0.0
61,1,13,tp_proposed,2.0
61,1,13,tp_bayesian,5.0
61,1,13,tp_static,0.0
61,1,13,tn_proposed,41.0
61,1,13,tn_bayesian,34.0
61,1,13,tn_static,43.0
61,1,13,fp_proposed,2.0
61,1,13,fp_bayesian,9.0
61,1,13,fp_static,0.0
61,1,13,fn_proposed,5.0
61,1,13,fn_bayesian,2.0
61,1,13,fn_static,7.0
61,1,13,pdr_proposed,91.84
61,1,13,pdr_bayesian,83.33
61,1,13,pdr_static,89.58
61,1,13,energy_proposed,64.4
61,1,13,energy_bayesian,64.88
61,1,13,energy_static,66.47
61,1,13,trust_mean_proposed,0.8408
61,1,13,trust_std_proposed,0.0437
61,1,13,trust_min_proposed,0.6589
61,1,13,trust_max_proposed,0.873
61,1,13,blockchain_commit_latency_ms,1496.0308
61,1,13,blockchain_failed_commits,0.0
61,1,13,blockchain_commit_success_rate,1.0
61,1,13,packet_count_proposed,1.269883
61,1,13,packet_count_bayesian,1.252099
61,1,13,packet_count_static,1.242459
61,1,13,compute_cost_proposed,1.12
61,1,13,compute_cost_bayesian,1.1
61,1,13,compute_cost_static,0.95
61,1,13,communication_distance_proposed,514.110054
61,1,13,communication_distance_bayesian,473.60293
61,1,13,communication_distance_static,504.602004
61,1,13,routing_load_proposed,0.55
61,1,13,routing_load_bayesian,0.51
61,1,13,routing_load_static,0.55
61,1,13,routing_distance_proposed,0.0
61,1,13,routing_distance_bayesian,571.034764
61,1,13,routing_distance_static,0.0
61,1,13,routing_noise_proposed,0.0
61,1,13,routing_noise_bayesian,-0.008344
61,1,13,routing_noise_static,0.0
61,1,14,accuracy_proposed,86.0
61,1,14,accuracy_bayesian,88.0
61,1,14,accuracy_static,86.0
61,1,14,precision_proposed,0.0
61,1,14,precision_bayesian,60.0
61,1,14,precision_static,0.0
61,1,14,recall_proposed,0.0
61,1,14,recall_bayesian,42.86
61,1,14,recall_static,0.0
61,1,14,f1_proposed,0.0
61,1,14,f1_bayesian,50.0
61,1,14,f1_static,0.0
61,1,14,tp_proposed,0.0
61,1,14,tp_bayesian,3.0
61,1,14,tp_static,0.0
61,1,14,tn_proposed,43.0
61,1,14,tn_bayesian,41.0
61,1,14,tn_static,43.0
61,1,14,fp_proposed,0.0
61,1,14,fp_bayesian,2.0
61,1,14,fp_static,0.0
61,1,14,fn_proposed,7.0
61,1,14,fn_bayesian,4.0
61,1,14,fn_static,7.0
61,1,14,pdr_proposed,91.84
61,1,14,pdr_bayesian,93.88
61,1,14,pdr_static,82.0
61,1,14,energy_proposed,61.65
61,1,14,energy_bayesian,62.19
61,1,14,energy_static,63.91
61,1,14,trust_mean_proposed,0.8391
61,1,14,trust_std_proposed,0.0445
61,1,14,trust_min_proposed,0.6523
61,1,14,trust_max_proposed,0.8709
61,1,14,blockchain_commit_latency_ms,1500.2945
61,1,14,blockchain_failed_commits,0.0
61,1,14,blockchain_commit_success_rate,1.0
61,1,14,packet_count_proposed,1.270334
61,1,14,packet_count_bayesian,1.266257
61,1,14,packet_count_static,1.240869
61,1,14,compute_cost_proposed,1.12
61,1,14,compute_cost_bayesian,1.1
61,1,14,compute_cost_static,0.95
61,1,14,communication_distance_proposed,537.137889
61,1,14,communication_distance_bayesian,522.855759
61,1,14,communication_distance_static,496.833738
61,1,14,routing_load_proposed,0.545
61,1,14,routing_load_bayesian,0.5
61,1,14,routing_load_static,0.55
61,1,14,routing_distance_proposed,387.461194
61,1,14,routing_distance_bayesian,619.125545
61,1,14,routing_distance_static,0.0
61,1,14,routing_noise_proposed,-0.105647
61,1,14,routing_noise_bayesian,0.011654
61,1,14,routing_noise_static,0.0
61,1,15,accuracy_proposed,86.0
61,1,15,accuracy_bayesian,90.0
61,1,15,accuracy_static,86.0
61,1,15,precision_proposed,0.0
61,1,15,precision_bayesian,66.67
61,1,15,precision_static,0.0
61,1,15,recall_proposed,0.0
61,1,15,recall_bayesian,57.14
61,1,15,recall_static,0.0
61,1,15,f1_proposed,0.0
61,1,15,f1_bayesian,61.54
61,1,15,f1_static,0.0
61,1,15,tp_proposed,0.0
61,1,15,tp_bayesian,4.0
61,1,15,tp_static,0.0
61,1,15,tn_proposed,43.0
61,1,15,tn_bayesian,41.0
61,1,15,tn_static,43.0
61,1,15,fp_proposed,0.0
61,1,15,fp_bayesian,2.0
61,1,15,fp_static,0.0
61,1,15,fn_proposed,7.0
61,1,15,fn_bayesian,3.0
61,1,15,fn_static,7.0
61,1,15,pdr_proposed,97.92
61,1,15,pdr_bayesian,91.67
61,1,15,pdr_static,97.96
61,1,15,energy_proposed,58.88
61,1,15,energy_bayesian,59.51
61,1,15,energy_static,61.35
61,1,15,trust_mean_proposed,0.8376
61,1,15,trust_std_proposed,0.0441
61,1,15,trust_min_proposed,0.6545
61,1,15,trust_max_proposed,0.866
61,1,15,blockchain_commit_latency_ms,1501.7677
61,1,15,blockchain_failed_commits,0.0
61,1,15,blockchain_commit_success_rate,1.0
61,1,15,packet_count_proposed,1.297295
61,1,15,packet_count_bayesian,1.25724
61,1,15,packet_count_static,1.245986
61,1,15,compute_cost_proposed,1.12
61,1,15,compute_cost_bayesian,1.1
61,1,15,compute_cost_static,0.95
61,1,15,communication_distance_proposed,521.168216
61,1,15,communication_distance_bayesian,513.434251
61,1,15,communication_distance_static,539.571224
61,1,15,routing_load_proposed,0.545
61,1,15,routing_load_bayesian,0.495
61,1,15,routing_load_static,0.55
61,1,15,routing_distance_proposed,575.6118
61,1,15,routing_distance_bayesian,520.082368
61,1,15,routing_distance_static,0.0
61,1,15,routing_noise_proposed,0.035792
61,1,15,routing_noise_bayesian,0.018555
61,1,15,routing_noise_static,0.0
61,1,16,accuracy_proposed,90.0
61,1,16,accuracy_bayesian,84.0
61,1,16,accuracy_static,86.0
61,1,16,precision_proposed,100.0
61,1,16,precision_bayesian,45.45
61,1,16,precision_static,0.0
61,1,16,recall_proposed,28.57
61,1,16,recall_bayesian,71.43
